b.value
0.015245679998648048
0.026235920084253066
4.900730824893868
0.03208989497965232
0.0020291574635318446
23.554957695094707
0.5229290876780951
0.001949720256246462
1.3444542469294471
0.06979030989562604
72.38156475754599
12.494994330245914
0.9322082725281445
0.9687871703884816
215.209833284422
9.61196555843872
0.9739821558682437
0.378135195632017
10.125573458861401
0.04515488428355845
4.200620523579679e-4
4.3898986634311505
0.007257257004885549
9.438885418672932
1.073312113155086
3.8747451961099717
29.29837545156214
0.1247492859558398
0.227300264713266
0.249901435072565
0.981370985686234
0.6677228589584853
7.981872675863878
158.09104081700283
0.2552370319584224
1.8926392741306126e-4
20.683926003869274
91.58960260065216
0.10512343823897893
13.80299741089012
0.12422352210712762
0.001077175277871017
0.4179746101685875
0.10078889395470775
0.28014456942892496
15.065540304198414
24445.282097658834
201.35287640668676
0.00551566871578186
0.4693405002040766
0.049888839285618644
270.5385803982376
99.11605120567481
580.02298291290106
18.62497156831254
3.9590719646550214
3.440676569016147
2432.1880608164315
0.010566931376089928
0.24224639077313673
0.012554368556156159
0.08915537386850222
4.600052271247575
0.11547804925227151
0.037054915711463146
79.2299397895647
22.645101264376912
0.8318890426461185
0.02968143567058173
25.480360472627464
6.020226447353765
2.2508787471192213
0.006818126026591754
0.6698059587112116
0.234704269067957
80.45266018146137
0.9282784682625789
0.508528406636205
6444.511227408613
1.0177836316625306
0.39192185071627167
0.05704211885841709
7.5148148994565105
4.8316980518491075
47638.31140400637
17.33355492085827
6.160311079304815
3.976413585236114
19.494887356614647
132.7985635860469
200.30671853778324
0.14662997482156206
4.316866931215044
11.52542284086078
44.238642823612714
0.5157394800684095
26.535262904104076
0.07474087285589755
0.3036725403420671
67.06453535563088
