b.value
41.39858738866866
14.11831131625855
8.80191777098561
113.85608002312038
899.4183637570468
0.20926955035312042
0.038636485024944045
0.4687365857905269
5.003814421866776
26.626027845221323
6508.977731193867
0.007028474531962573
108.1902889790198
0.9193655437233855
3.9006729309001003
26.46910080031562
3.4506974909614816
0.4111264569860898
3.0079606948068602
0.6295704074877593
59.975728898110894
88.94490314049224
139.31671362550355
1.7483514724312512
2.593089519729824
688.0895295904513
88.15638043797664
0.9878864009843868
16511.527385253183
0.7015282981040892
0.08567477585624861
20.660787329171573
1.1530987648656827
1.058204644672281
1.664875896663396
255.20739582196364
686.8366077792313
56.67961129535576
8.89962566261586
601627.2611967482
11.776746635351653
0.7670489261352911
0.9042427293120047
1.914690934503104
30.40857473376822
3320.054646769653
8447.005614206999
0.188831781029722
0.9724766158359207
1.3229157922240637
0.5691151342453342
6.10731947438329
7.445395824351077
18.627411305443616
26.44427764095857
134.18774855079278
3.913568996565942
0.7067227444411366
20.03548100977693
0.5437051310547572
11.250082030726734
0.1879061686454748
0.062312823223968854
14.27258613088349
0.12562942666890725
6.6177366163739455
10.420851860353158
0.9970905622138214
0.14081631219391383
3110.7980493789178
508.0517442617747
3.2958803517649913
1.1434773931530777
400.6998693939155
1.0980948112710807
0.1071120831870753
233.16934884135722
0.926806577421001
46.69930764062147
0.7058549608735073
1597.0764194992848
0.3110899298119675
3.701791090708958
5.331868826495767
0.07568247091641139
27.407209385810198
473.109906864706
4.10600381180164
13643.476766727992
43.78071728153975
3.4502885611949776
532.8784558195468
6.177218016628257
9.647801313715425
2.4142953721733287
106.62826550972312
538.0279957951858
29.55438448488178
80.85872718497093
12.615130587901689
